timestamp,cell1_v,cell2_v,cell3_v,loadcell1,loadcell2,pack_v,rpm1,rpm2,throttle1,throttle2
2026-04-04T15:58:29.073,3.778,3.796,3.795,-429,588,11.369,7593,1460,0.0,80.0
2026-04-04T15:58:29.325,3.776,3.795,3.794,-429,588,11.365,7771,1554,0.0,80.0
2026-04-04T15:58:29.325,3.774,3.795,3.795,-430,589,11.364,7771,1554,0.0,80.0
2026-04-04T15:58:29.325,3.774,3.795,3.795,-431,592,11.364,7700,1339,0.0,80.0
2026-04-04T15:58:29.597,3.772,3.792,3.799,-432,595,11.363,7700,1339,0.0,80.0
2026-04-04T15:58:29.597,3.768,3.791,3.802,-432,597,11.361,7637,1660,0.0,80.0
2026-04-04T15:58:29.597,3.766,3.79,3.804,-431,595,11.36,7678,1771,0.0,80.0
2026-04-04T15:58:29.883,3.766,3.79,3.804,-433,595,11.36,7678,1771,0.0,80.0
2026-04-04T15:58:29.883,3.764,3.79,3.799,-433,596,11.353,7487,1426,0.0,80.0
2026-04-04T15:58:29.883,3.762,3.791,3.796,-433,596,11.349,7487,1426,0.0,80.0
2026-04-04T15:58:30.072,3.761,3.791,3.791,-433,596,11.343,7752,1789,0.0,80.0
2026-04-04T15:58:30.072,3.761,3.791,3.791,-433,598,11.343,7752,1789,0.0,80.0
2026-04-04T15:58:30.335,3.76,3.791,3.788,-433,601,11.339,7561,1890,0.0,80.0
2026-04-04T15:58:30.335,3.76,3.791,3.786,-433,600,11.337,7561,1890,0.0,80.0
2026-04-04T15:58:30.335,3.76,3.791,3.786,-433,599,11.337,7366,1674,0.0,80.0
2026-04-04T15:58:30.584,3.759,3.79,3.785,-434,599,11.334,7366,1674,0.0,80.0
2026-04-04T15:58:30.584,3.759,3.79,3.785,-435,601,11.334,7639,1660,0.0,80.0
2026-04-04T15:58:30.584,3.759,3.788,3.787,-433,603,11.334,7639,1660,0.0,80.0
2026-04-04T15:58:30.894,3.759,3.788,3.787,-428,603,11.334,7701,1674,0.0,80.0
2026-04-04T15:58:30.894,3.758,3.784,3.79,-425,600,11.332,7701,1674,0.0,80.0
2026-04-04T15:58:30.894,3.758,3.784,3.791,-423,591,11.333,7307,1660,0.0,80.0
2026-04-04T15:58:31.074,3.758,3.783,3.792,-421,584,11.333,7846,1681,0.0,80.0
2026-04-04T15:58:31.074,3.758,3.783,3.792,-419,578,11.333,7846,1681,0.0,0.0
2026-04-04T15:58:31.260,3.82,3.839,3.849,-410,477,11.508,5157,1841,0.0,0.0
2026-04-04T15:58:31.260,3.85,3.873,3.881,-136,35,11.604,5157,1841,0.0,0.0
2026-04-04T15:58:31.395,3.869,3.895,3.9,359,-181,11.664,1161,1161,0.0,0.0
2026-04-04T15:58:31.395,3.869,3.895,3.9,289,-105,11.664,1161,1161,0.0,0.0
2026-04-04T15:58:31.703,3.88,3.908,3.909,54,-15,11.697,783,1174,0.0,0.0
2026-04-04T15:58:31.703,3.888,3.917,3.915,19,0,11.72,783,1174,0.0,0.0
2026-04-04T15:58:31.703,3.888,3.917,3.915,13,-1,11.72,669,1004,0.0,0.0
2026-04-04T15:58:31.931,3.895,3.922,3.923,14,-4,11.74,669,1004,0.0,0.0
2026-04-04T15:58:31.931,3.9,3.924,3.928,14,-6,11.752,332,664,0.0,0.0
2026-04-04T15:58:31.931,3.905,3.925,3.93,14,-7,11.76,583,583,0.0,0.0
2026-04-04T15:58:32.219,3.905,3.925,3.93,14,-7,11.76,583,583,0.0,0.0
2026-04-04T15:58:32.219,3.906,3.926,3.932,14,-8,11.764,359,718,0.0,0.0
2026-04-04T15:58:32.219,3.908,3.925,3.933,14,-9,11.766,359,718,0.0,0.0
2026-04-04T15:58:32.387,3.91,3.925,3.933,14,-9,11.768,296,296,0.0,0.0
2026-04-04T15:58:32.387,3.91,3.925,3.933,14,-9,11.768,296,296,0.0,0.0
2026-04-04T15:58:32.648,3.911,3.924,3.934,15,-10,11.769,380,380,0.0,0.0
2026-04-04T15:58:32.648,3.911,3.925,3.934,15,-10,11.77,380,380,0.0,0.0
2026-04-04T15:58:32.648,3.911,3.925,3.934,14,-10,11.77,334,334,0.0,0.0
2026-04-04T15:58:32.979,3.912,3.925,3.935,14,-10,11.772,334,334,0.0,0.0
2026-04-04T15:58:32.979,3.912,3.925,3.935,15,-11,11.772,332,332,0.0,0.0
2026-04-04T15:58:32.979,3.912,3.926,3.936,15,-11,11.774,332,332,0.0,0.0
2026-04-04T15:58:33.206,3.912,3.926,3.936,15,-11,11.774,0,0,0.0,0.0
2026-04-04T15:58:33.206,3.912,3.925,3.936,15,-12,11.773,0,0,0.0,0.0
2026-04-04T15:58:33.206,3.913,3.925,3.936,15,-13,11.774,332,0,0.0,0.0
2026-04-04T15:58:33.404,3.913,3.926,3.939,15,-13,11.778,0,0,0.0,0.0
2026-04-04T15:58:33.404,3.913,3.926,3.939,15,-13,11.778,0,0,0.0,0.0
2026-04-04T15:58:33.679,3.913,3.926,3.938,16,-13,11.777,0,0,0.0,0.0
2026-04-04T15:58:33.679,3.913,3.926,3.939,15,-13,11.778,0,0,0.0,0.0
2026-04-04T15:58:33.679,3.913,3.926,3.939,19,-13,11.778,0,0,0.0,0.0
2026-04-04T15:58:33.917,3.913,3.927,3.941,18,-13,11.781,0,0,0.0,0.0
2026-04-04T15:58:33.917,3.913,3.931,3.944,18,-13,11.788,332,0,0.0,0.0
2026-04-04T15:58:33.917,3.913,3.935,3.944,18,-13,11.792,332,0,0.0,0.0
2026-04-04T15:58:34.251,3.913,3.935,3.944,18,-13,11.792,0,0,0.0,0.0
2026-04-04T15:58:34.251,3.913,3.938,3.943,17,-13,11.794,0,0,0.0,0.0
2026-04-04T15:58:34.251,3.913,3.94,3.943,18,-13,11.796,0,0,0.0,0.0
2026-04-04T15:58:34.489,3.913,3.942,3.942,16,-13,11.797,0,0,0.0,0.0
2026-04-04T15:58:34.489,3.913,3.942,3.942,16,-13,11.797,0,0,0.0,0.0
2026-04-04T15:58:34.489,3.913,3.943,3.941,16,-13,11.797,0,0,0.0,0.0
2026-04-04T15:58:34.599,3.913,3.943,3.941,16,-13,11.797,0,0,0.0,0.0
2026-04-04T15:58:34.740,3.913,3.944,3.941,16,-13,11.798,0,0,0.0,0.0
2026-04-04T15:58:34.740,3.913,3.944,3.941,16,-13,11.798,0,0,0.0,0.0
2026-04-04T15:58:34.989,3.913,3.944,3.941,16,-13,11.798,0,0,0.0,0.0
2026-04-04T15:58:34.989,3.913,3.945,3.94,16,-13,11.798,0,0,0.0,0.0
2026-04-04T15:58:34.989,3.913,3.945,3.94,16,-13,11.798,0,0,0.0,0.0
2026-04-04T15:58:35.304,3.913,3.945,3.94,16,-12,11.798,0,0,0.0,0.0
2026-04-04T15:58:35.304,3.913,3.945,3.94,16,-12,11.798,0,0,0.0,0.0
2026-04-04T15:58:35.304,3.913,3.945,3.94,16,-13,11.798,0,0,0.0,0.0
2026-04-04T15:58:35.566,3.913,3.945,3.94,16,-13,11.798,0,0,0.0,0.0
2026-04-04T15:58:35.566,3.913,3.945,3.94,16,-13,11.798,0,0,0.0,0.0
2026-04-04T15:58:35.566,3.913,3.945,3.94,16,-12,11.798,0,0,0.0,0.0
