timestamp,cell1_v,cell2_v,cell3_v,loadcell1,loadcell2,pack_v,rpm1,rpm2,throttle1,throttle2,timestamp_ms
2026-05-31T15:02:45.395,4.178,4.206,4.207,0,0,12.591,0,0,0.0,0.0,459718
2026-05-31T15:02:45.395,4.178,4.207,4.207,0,0,12.592,0,0,0.0,0.0,459809
2026-05-31T15:02:45.395,4.179,4.207,4.207,0,0,12.593,0,0,0.0,0.0,459898
2026-05-31T15:02:45.500,4.179,4.206,4.207,0,0,12.592,0,0,0.0,0.0,459996
2026-05-31T15:02:47.316,4.178,4.199,4.203,0,0,12.58,0,0,0.0,0.0,461852
2026-05-31T15:02:47.316,4.178,4.199,4.203,0,0,12.58,0,0,0.0,0.0,461852
2026-05-31T15:02:47.487,4.178,4.199,4.203,0,0,12.58,0,0,0.0,0.0,461912
2026-05-31T15:02:47.487,4.178,4.202,4.204,0,0,12.584,0,0,0.0,0.0,461998
2026-05-31T15:02:47.731,4.178,4.204,4.205,0,0,12.587,0,0,0.0,0.0,462090
2026-05-31T15:02:47.731,4.178,4.204,4.205,0,0,12.587,0,0,20.0,29.8,462168
2026-05-31T15:02:47.731,4.178,4.197,4.201,-2,-9,12.576,1621,3100,20.0,29.8,462254
2026-05-31T15:02:47.915,4.17,4.194,4.197,-29,-34,12.561,2333,3856,20.0,29.8,462340
2026-05-31T15:02:47.915,4.17,4.194,4.197,-96,-71,12.561,2519,3967,20.0,29.8,462424
2026-05-31T15:02:48.102,4.17,4.193,4.192,-139,-44,12.555,2538,3975,20.0,29.8,462510
2026-05-31T15:02:48.102,4.168,4.194,4.189,-150,-43,12.551,2541,3974,20.0,29.8,462596
2026-05-31T15:02:48.246,4.17,4.193,4.184,-153,-48,12.547,2540,3974,20.0,29.8,462706
2026-05-31T15:02:48.263,4.17,4.193,4.184,-155,-48,12.547,2540,3974,20.0,29.8,462766
2026-05-31T15:02:48.438,4.172,4.189,4.185,-155,-49,12.546,2542,3973,20.0,29.8,462857
2026-05-31T15:02:48.438,4.172,4.189,4.188,-155,-49,12.549,2540,3974,20.0,29.8,462953
2026-05-31T15:02:48.725,4.172,4.189,4.188,-155,-49,12.549,2531,3975,20.0,29.8,463035
2026-05-31T15:02:48.725,4.17,4.19,4.189,-155,-49,12.549,2540,3976,20.0,29.8,463125
2026-05-31T15:02:48.725,4.168,4.193,4.185,-154,-48,12.546,2538,3975,20.0,29.8,463215
2026-05-31T15:02:48.888,4.17,4.191,4.183,-154,-49,12.544,2540,3973,20.0,29.8,463322
2026-05-31T15:02:48.890,4.17,4.191,4.183,-154,-49,12.544,2538,3973,20.0,29.8,463394
2026-05-31T15:02:49.065,4.17,4.189,4.185,-155,-49,12.544,2540,3972,20.0,29.8,463484
2026-05-31T15:02:49.065,4.17,4.188,4.186,-155,-49,12.544,2542,3968,20.0,29.8,463574
2026-05-31T15:02:49.342,4.17,4.188,4.186,-155,-49,12.544,2542,3968,20.0,29.8,463663
2026-05-31T15:02:49.343,4.169,4.188,4.187,-155,-50,12.544,2541,3971,20.0,29.8,463753
2026-05-31T15:02:49.343,4.169,4.189,4.185,-156,-50,12.543,2541,3973,20.0,29.8,463843
2026-05-31T15:02:49.503,4.168,4.191,4.181,-156,-49,12.54,2542,3971,20.0,29.8,463938
2026-05-31T15:02:49.517,4.168,4.191,4.181,-155,-49,12.54,2541,3970,20.0,29.8,464021
2026-05-31T15:02:49.708,4.167,4.191,4.181,-155,-48,12.539,2542,3971,20.0,29.8,464112
2026-05-31T15:02:49.708,4.165,4.192,4.182,-155,-49,12.539,2541,3972,20.0,29.8,464201
2026-05-31T15:02:49.960,4.165,4.193,4.181,-155,-50,12.539,2539,3974,20.0,29.8,464308
2026-05-31T15:02:49.960,4.165,4.193,4.181,-154,-50,12.539,2539,3975,20.0,29.8,464380
2026-05-31T15:02:49.960,4.166,4.19,4.182,-153,-49,12.538,2540,3975,20.0,29.8,464470
2026-05-31T15:02:50.143,4.167,4.187,4.183,-153,-49,12.537,2538,3975,20.0,29.8,464560
2026-05-31T15:02:50.143,4.167,4.187,4.183,-153,-49,12.537,2540,3976,20.0,29.8,464649
2026-05-31T15:02:50.419,4.167,4.185,4.187,-153,-49,12.539,2538,3977,20.0,29.8,464739
2026-05-31T15:02:50.419,4.164,4.189,4.185,-153,-48,12.538,2538,3977,20.0,29.8,464829
2026-05-31T15:02:50.419,4.163,4.192,4.182,-153,-47,12.537,2538,3974,20.0,29.8,464924
2026-05-31T15:02:50.593,4.163,4.192,4.182,-155,-48,12.537,2537,3971,20.0,29.8,465007
2026-05-31T15:02:50.593,4.164,4.191,4.183,-156,-43,12.538,4153,2672,40.0,9.8,465098
2026-05-31T15:02:50.697,4.161,4.181,4.185,-154,188,12.527,5056,1417,40.0,9.8,465187
2026-05-31T15:02:50.860,4.159,4.183,4.18,-149,485,12.522,5231,1100,40.0,9.8,465293
2026-05-31T15:02:50.860,4.159,4.183,4.18,-170,270,12.522,5239,1086,40.0,9.8,465366
2026-05-31T15:02:51.048,4.158,4.184,4.18,-189,179,12.522,5261,1086,40.0,9.8,465456
2026-05-31T15:02:51.048,4.157,4.184,4.181,-193,166,12.522,5256,1086,40.0,9.8,465546
2026-05-31T15:02:51.230,4.157,4.185,4.177,-193,164,12.519,5256,1084,40.0,9.8,465663
2026-05-31T15:02:51.230,4.157,4.185,4.177,-193,164,12.519,5266,1083,40.0,9.8,465724
2026-05-31T15:02:51.389,4.156,4.185,4.174,-192,164,12.515,5261,1082,40.0,9.8,465815
2026-05-31T15:02:51.389,4.156,4.185,4.174,-193,163,12.515,5254,1083,40.0,9.8,465909
2026-05-31T15:02:51.684,4.156,4.185,4.174,-193,165,12.515,5236,1084,40.0,9.8,465993
2026-05-31T15:02:51.684,4.157,4.184,4.174,-194,164,12.515,5255,1085,40.0,9.8,466084
2026-05-31T15:02:51.684,4.156,4.185,4.175,-193,165,12.516,5257,1083,40.0,9.8,466173
2026-05-31T15:02:51.841,4.156,4.185,4.174,-192,165,12.515,5265,1085,40.0,9.8,466279
2026-05-31T15:02:51.841,4.156,4.185,4.174,-192,166,12.515,5263,1084,40.0,9.8,466352
2026-05-31T15:02:52.048,4.156,4.185,4.172,-193,166,12.513,5263,1084,40.0,9.8,466442
2026-05-31T15:02:52.048,4.156,4.184,4.171,-192,165,12.511,5260,1085,40.0,9.8,466532
2026-05-31T15:02:52.197,4.156,4.184,4.172,-192,166,12.512,5257,1085,40.0,9.8,466648
2026-05-31T15:02:52.197,4.156,4.184,4.172,-191,166,12.512,5261,1085,40.0,9.8,466710
2026-05-31T15:02:52.382,4.156,4.184,4.172,-192,166,12.512,5253,1084,40.0,9.8,466801
2026-05-31T15:02:52.382,4.156,4.183,4.172,-192,166,12.511,5262,1083,40.0,9.8,466895
2026-05-31T15:02:52.666,4.156,4.183,4.172,-191,165,12.511,5265,1084,40.0,9.8,466979
2026-05-31T15:02:52.666,4.156,4.183,4.171,-192,167,12.51,5262,1085,40.0,9.8,467069
2026-05-31T15:02:52.666,4.156,4.184,4.17,-195,169,12.51,5246,1083,40.0,9.8,467159
2026-05-31T15:02:52.825,4.156,4.184,4.171,-198,170,12.511,5298,1083,40.0,9.8,467264
2026-05-31T15:02:52.825,4.156,4.184,4.171,-199,169,12.511,5261,1084,40.0,9.8,467338
2026-05-31T15:02:53.032,4.156,4.178,4.176,-198,169,12.51,5258,1084,40.0,9.8,467428
2026-05-31T15:02:53.032,4.156,4.177,4.177,-195,169,12.51,5257,1084,40.0,9.8,467518
2026-05-31T15:02:53.183,4.156,4.18,4.174,-193,168,12.51,5260,1082,40.0,9.8,467634
2026-05-31T15:02:53.183,4.156,4.18,4.174,-192,167,12.51,5267,1084,40.0,9.8,467696
2026-05-31T15:02:53.375,4.156,4.181,4.173,-190,166,12.51,5261,1084,40.0,9.8,467787
2026-05-31T15:02:53.375,4.156,4.18,4.174,-188,167,12.51,5231,1083,40.0,9.8,467880
2026-05-31T15:02:53.651,4.156,4.18,4.174,-188,166,12.51,5263,1082,40.0,9.8,467965
2026-05-31T15:02:53.651,4.156,4.177,4.177,-188,167,12.51,7092,2380,80.0,49.8,468056
2026-05-31T15:02:53.651,4.097,4.135,4.14,-227,191,12.372,8188,6179,80.0,49.8,468145
2026-05-31T15:02:53.810,4.067,4.103,4.112,-460,182,12.282,9635,6224,80.0,49.8,468250
2026-05-31T15:02:53.810,4.067,4.103,4.112,-741,313,12.282,9613,6242,80.0,49.8,468324
2026-05-31T15:02:54.016,4.05,4.091,4.091,-879,411,12.232,9629,6242,80.0,49.8,468414
2026-05-31T15:02:54.016,4.039,4.079,4.081,-906,376,12.199,9638,6244,80.0,49.8,468504
2026-05-31T15:02:54.195,4.033,4.068,4.076,-906,371,12.177,9638,6246,80.0,49.8,468619
2026-05-31T15:02:54.195,4.033,4.068,4.076,-906,371,12.177,9643,6235,80.0,49.8,468682
2026-05-31T15:02:54.341,4.028,4.063,4.07,-906,375,12.161,9644,6253,80.0,49.8,468773
2026-05-31T15:02:54.341,4.027,4.06,4.063,-905,373,12.15,9646,6188,80.0,49.8,468866
2026-05-31T15:02:54.634,4.027,4.06,4.063,-905,369,12.15,9641,6180,80.0,49.8,468951
2026-05-31T15:02:54.634,4.024,4.059,4.058,-905,367,12.141,9650,6190,80.0,49.8,469042
2026-05-31T15:02:54.634,4.021,4.058,4.054,-904,366,12.133,9644,6214,80.0,49.8,469131
2026-05-31T15:02:54.810,4.019,4.058,4.054,-903,365,12.131,9652,6171,80.0,49.8,469235
2026-05-31T15:02:54.810,4.019,4.058,4.054,-903,365,12.131,9612,6203,80.0,49.8,469310
2026-05-31T15:02:55.001,4.015,4.057,4.051,-900,362,12.123,9633,6211,80.0,49.8,469400
2026-05-31T15:02:55.001,4.013,4.053,4.051,-898,360,12.117,9635,6203,80.0,49.8,469490
2026-05-31T15:02:55.151,4.008,4.054,4.047,-898,360,12.109,9633,6169,80.0,49.8,469605
2026-05-31T15:02:55.151,4.008,4.054,4.047,-899,361,12.109,9633,6176,80.0,49.8,469668
2026-05-31T15:02:55.345,4.007,4.053,4.046,-900,363,12.106,9624,6186,80.0,49.8,469759
2026-05-31T15:02:55.345,4.005,4.053,4.045,-901,363,12.103,9595,6215,80.0,49.8,469851
2026-05-31T15:02:55.617,4.005,4.053,4.045,-900,362,12.103,9590,6196,80.0,49.8,469937
2026-05-31T15:02:55.617,4.004,4.053,4.044,-899,361,12.101,9589,6193,80.0,49.8,470028
2026-05-31T15:02:55.617,4.002,4.052,4.041,-897,362,12.095,9592,6176,80.0,49.8,470117
2026-05-31T15:02:55.791,4.001,4.05,4.035,-895,360,12.086,9583,6214,80.0,49.8,470221
2026-05-31T15:02:55.791,4.001,4.05,4.035,-894,359,12.086,9618,6165,80.0,49.8,470296
2026-05-31T15:02:55.981,4.001,4.046,4.035,-892,356,12.082,9600,6174,80.0,49.8,470386
2026-05-31T15:02:55.981,4.001,4.041,4.035,-891,360,12.077,9596,6176,80.0,49.8,470476
2026-05-31T15:02:56.149,4.001,4.038,4.037,-892,361,12.076,9575,6214,80.0,49.8,470590
2026-05-31T15:02:56.149,4.001,4.038,4.037,-892,363,12.076,9569,6179,80.0,49.8,470654
2026-05-31T15:02:56.327,4.001,4.035,4.037,-893,365,12.073,9566,6179,80.0,49.8,470745
2026-05-31T15:02:56.327,4.001,4.034,4.037,-893,366,12.072,9573,6163,80.0,49.8,470837
2026-05-31T15:02:56.499,4.001,4.034,4.037,-891,362,12.072,9572,6165,80.0,49.8,470923
2026-05-31T15:02:56.499,4.0,4.034,4.037,-887,356,12.071,9607,6167,80.0,49.8,471014
2026-05-31T15:02:56.602,4.0,4.034,4.033,-885,356,12.067,9610,6175,80.0,49.8,471103
2026-05-31T15:02:56.796,3.96,3.981,3.976,-884,347,11.917,9376,9206,80.0,89.8,471206
2026-05-31T15:02:56.796,3.96,3.981,3.976,-890,113,11.917,9357,10143,80.0,89.8,471282
2026-05-31T15:02:56.967,3.927,3.963,3.951,-1012,-245,11.841,9339,10166,80.0,89.8,471372
2026-05-31T15:02:56.967,3.905,3.952,3.935,-1290,-256,11.792,9339,10159,80.0,89.8,471462
2026-05-31T15:02:57.134,3.891,3.943,3.928,-1436,-229,11.762,9324,10190,80.0,89.8,471576
2026-05-31T15:02:57.134,3.891,3.943,3.928,-1458,-218,11.762,9331,10235,80.0,89.8,471641
2026-05-31T15:02:57.310,3.882,3.935,3.924,-1454,-214,11.741,9285,10157,80.0,89.8,471731
2026-05-31T15:02:57.310,3.877,3.931,3.916,-1455,-214,11.724,9326,10169,80.0,89.8,471822
2026-05-31T15:02:57.597,3.877,3.931,3.916,-1456,-213,11.724,9316,10011,80.0,89.8,471909
2026-05-31T15:02:57.597,3.874,3.926,3.911,-1454,-215,11.711,9309,10159,80.0,89.8,472000
2026-05-31T15:02:57.597,3.872,3.919,3.911,-1453,-218,11.702,9230,10126,80.0,89.8,472089
2026-05-31T15:02:57.761,3.87,3.913,3.907,-1454,-220,11.69,9302,10124,80.0,89.8,472192
2026-05-31T15:02:57.761,3.87,3.913,3.907,-1456,-221,11.69,9306,10126,80.0,89.8,472268
2026-05-31T15:02:57.952,3.868,3.91,3.903,-1455,-223,11.681,9339,10128,80.0,89.8,472358
2026-05-31T15:02:57.952,3.865,3.91,3.898,-1453,-226,11.673,9290,10118,80.0,89.8,472448
2026-05-31T15:02:58.122,3.862,3.91,3.897,-1453,-226,11.669,9295,10094,80.0,89.8,472561
2026-05-31T15:02:58.122,3.862,3.91,3.897,-1452,-223,11.669,9324,9971,80.0,89.8,472627
2026-05-31T15:02:58.299,3.859,3.91,3.897,-1449,-221,11.666,9302,10135,80.0,89.8,472717
2026-05-31T15:02:58.299,3.855,3.907,3.898,-1446,-221,11.66,9312,10130,80.0,89.8,472807
2026-05-31T15:02:58.582,3.855,3.907,3.898,-1446,-218,11.66,9283,10118,80.0,89.8,472895
2026-05-31T15:02:58.582,3.852,3.904,3.895,-1447,-217,11.651,9308,10080,80.0,89.8,472986
2026-05-31T15:02:58.582,3.851,3.903,3.893,-1446,-216,11.647,9280,10102,80.0,89.8,473075
2026-05-31T15:02:58.742,3.849,3.903,3.89,-1447,-215,11.642,9279,10130,80.0,89.8,473177
2026-05-31T15:02:58.742,3.849,3.903,3.89,-1447,-214,11.642,9321,10124,80.0,89.8,473254
2026-05-31T15:02:58.943,3.848,3.902,3.888,-1446,-215,11.638,9283,10094,80.0,89.8,473344
2026-05-31T15:02:58.943,3.848,3.9,3.886,-1443,-219,11.634,9308,10075,80.0,89.8,473434
2026-05-31T15:02:59.118,3.847,3.897,3.882,-1444,-221,11.626,9267,10114,80.0,89.8,473547
2026-05-31T15:02:59.118,3.847,3.897,3.882,-1445,-217,11.626,9290,10114,80.0,89.8,473612
2026-05-31T15:02:59.295,3.847,3.894,3.88,-1443,-216,11.621,9290,10084,80.0,89.8,473703
2026-05-31T15:02:59.295,3.846,3.89,3.879,-1440,-217,11.615,9240,10070,80.0,89.8,473793
2026-05-31T15:02:59.564,3.846,3.89,3.879,-1439,-220,11.615,9285,10031,80.0,89.8,473881
2026-05-31T15:02:59.564,3.846,3.886,3.879,-1438,-221,11.611,9279,10067,80.0,89.8,473972
2026-05-31T15:02:59.564,3.846,3.884,3.879,-1438,-221,11.609,9275,10063,80.0,89.8,474061
2026-05-31T15:02:59.731,3.843,3.886,3.877,-1437,-220,11.606,9279,10046,80.0,89.8,474162
2026-05-31T15:02:59.731,3.843,3.886,3.877,-1437,-214,11.606,9444,8024,80.0,60.0,474240
2026-05-31T15:02:59.924,3.88,3.927,3.908,-1419,-41,11.715,9510,7067,80.0,60.0,474330
2026-05-31T15:02:59.924,3.899,3.945,3.927,-1251,292,11.771,9454,7054,80.0,60.0,474420
2026-05-31T15:03:00.094,3.909,3.958,3.937,-1033,272,11.804,9487,7078,80.0,60.0,474532
2026-05-31T15:03:00.094,3.909,3.958,3.937,-980,240,11.804,9453,7095,80.0,60.0,474599
2026-05-31T15:03:00.273,3.914,3.965,3.943,-976,244,11.822,9448,7021,80.0,60.0,474689
2026-05-31T15:03:00.273,3.918,3.97,3.947,-977,248,11.835,9438,7071,80.0,60.0,474779
2026-05-31T15:03:00.549,3.918,3.97,3.947,-976,249,11.835,9269,7034,80.0,60.0,474867
2026-05-31T15:03:00.549,3.92,3.973,3.948,-976,253,11.841,9419,7082,80.0,60.0,474958
2026-05-31T15:03:00.549,3.923,3.971,3.952,-975,254,11.846,9355,7028,80.0,60.0,475048
2026-05-31T15:03:00.714,3.924,3.971,3.954,-973,252,11.849,9358,7025,80.0,60.0,475148
2026-05-31T15:03:00.714,3.924,3.971,3.954,-973,247,11.849,9364,7023,80.0,60.0,475226
2026-05-31T15:03:00.921,3.924,3.972,3.955,-972,243,11.851,9407,7086,80.0,60.0,475316
2026-05-31T15:03:00.921,3.924,3.971,3.956,-969,242,11.851,9367,7011,80.0,60.0,475406
2026-05-31T15:03:01.080,3.924,3.972,3.956,-969,242,11.852,9430,7064,80.0,60.0,475517
2026-05-31T15:03:01.080,3.924,3.972,3.956,-971,237,11.852,9372,7001,80.0,60.0,475585
2026-05-31T15:03:01.246,3.922,3.972,3.958,-973,234,11.852,9478,7036,80.0,60.0,475675
2026-05-31T15:03:01.246,3.921,3.973,3.958,-976,235,11.852,9405,7067,80.0,60.0,475765
2026-05-31T15:03:01.532,3.921,3.973,3.958,-978,237,11.852,9483,6993,80.0,60.0,475854
2026-05-31T15:03:01.532,3.92,3.972,3.96,-978,234,11.852,9402,7044,80.0,60.0,475944
2026-05-31T15:03:01.532,3.92,3.97,3.959,-976,233,11.849,9388,6991,80.0,60.0,476034
2026-05-31T15:03:01.698,3.919,3.97,3.96,-974,232,11.849,9425,6996,80.0,60.0,476133
2026-05-31T15:03:01.698,3.919,3.97,3.96,-972,232,11.849,9436,7034,80.0,60.0,476212
2026-05-31T15:03:01.906,3.918,3.969,3.959,-970,227,11.846,9469,6983,80.0,60.0,476302
2026-05-31T15:03:01.906,3.917,3.97,3.957,-972,227,11.844,9408,7064,80.0,60.0,476392
2026-05-31T15:03:02.076,3.917,3.968,3.956,-973,230,11.841,9456,7009,80.0,60.0,476503
2026-05-31T15:03:02.076,3.917,3.968,3.956,-975,235,11.841,9379,7057,80.0,60.0,476571
2026-05-31T15:03:02.230,3.917,3.967,3.957,-977,235,11.841,9370,7062,80.0,60.0,476661
2026-05-31T15:03:02.230,3.916,3.966,3.956,-979,234,11.838,9376,7068,80.0,60.0,476751
2026-05-31T15:03:02.527,3.916,3.966,3.956,-981,238,11.838,9363,7010,80.0,60.0,476839
2026-05-31T15:03:02.527,3.916,3.966,3.958,-980,237,11.84,9398,7053,80.0,60.0,476930
2026-05-31T15:03:02.527,3.916,3.966,3.958,-978,235,11.84,9360,7088,80.0,60.0,477020
2026-05-31T15:03:02.693,3.915,3.967,3.952,-976,236,11.834,9351,7009,80.0,60.0,477119
2026-05-31T15:03:02.693,3.915,3.967,3.952,-976,232,11.834,7787,8261,29.8,69.8,477198
2026-05-31T15:03:02.888,3.949,4.001,3.991,-969,-47,11.941,4447,8626,29.8,69.8,477289
2026-05-31T15:03:02.888,3.969,4.006,4.006,-894,-679,11.981,3950,8629,29.8,69.8,477378
2026-05-31T15:03:03.048,3.977,4.013,4.015,-772,-620,12.005,3891,8628,29.8,69.8,477488
2026-05-31T15:03:03.048,3.977,4.013,4.015,-729,-437,12.005,3887,8649,29.8,69.8,477557
2026-05-31T15:03:03.231,3.984,4.014,4.022,-721,-403,12.02,3893,8623,29.8,69.8,477647
2026-05-31T15:03:03.231,3.989,4.015,4.026,-722,-400,12.03,3885,8612,29.8,69.8,477737
2026-05-31T15:03:03.532,3.989,4.015,4.026,-724,-402,12.03,3888,8616,29.8,69.8,477826
2026-05-31T15:03:03.532,3.992,4.018,4.027,-725,-404,12.037,3892,8620,29.8,69.8,477916
2026-05-31T15:03:03.532,3.995,4.018,4.027,-722,-400,12.04,3889,8636,29.8,69.8,478006
2026-05-31T15:03:03.677,3.996,4.019,4.027,-721,-397,12.042,3887,8618,29.8,69.8,478104
2026-05-31T15:03:03.677,3.996,4.019,4.027,-720,-397,12.042,3890,8628,29.8,69.8,478184
2026-05-31T15:03:03.873,3.998,4.021,4.025,-719,-398,12.044,3894,8623,29.8,69.8,478275
2026-05-31T15:03:03.873,3.998,4.021,4.024,-719,-400,12.043,3888,8614,29.8,69.8,478364
2026-05-31T15:03:04.032,3.999,4.021,4.022,-721,-402,12.042,3903,8624,29.8,69.8,478474
2026-05-31T15:03:04.032,3.999,4.021,4.022,-724,-405,12.042,3895,8629,29.8,69.8,478543
2026-05-31T15:03:04.214,3.999,4.026,4.02,-727,-406,12.045,3901,8630,29.8,69.8,478633
2026-05-31T15:03:04.214,4.0,4.026,4.021,-728,-404,12.047,3902,8625,29.8,69.8,478723
2026-05-31T15:03:04.494,4.0,4.026,4.021,-728,-403,12.047,3900,8621,29.8,69.8,478812
2026-05-31T15:03:04.494,3.999,4.028,4.02,-729,-404,12.047,3896,8630,29.8,69.8,478902
2026-05-31T15:03:04.494,4.0,4.03,4.02,-730,-405,12.05,3898,8634,29.8,69.8,478992
2026-05-31T15:03:04.666,4.0,4.032,4.021,-728,-403,12.053,3891,8618,29.8,69.8,479090
2026-05-31T15:03:04.666,4.0,4.032,4.021,-728,-402,12.053,3890,8616,29.8,69.8,479170
2026-05-31T15:03:04.857,4.001,4.031,4.021,-728,-401,12.053,3893,8623,29.8,69.8,479260
2026-05-31T15:03:04.857,4.001,4.032,4.022,-728,-400,12.055,3897,8628,29.8,69.8,479350
2026-05-31T15:03:05.017,4.001,4.032,4.026,-728,-400,12.059,3891,8629,29.8,69.8,479459
2026-05-31T15:03:05.017,4.001,4.032,4.026,-727,-400,12.059,3888,8633,29.8,69.8,479529
2026-05-31T15:03:05.215,4.001,4.033,4.027,-727,-401,12.061,3893,8634,29.8,69.8,479619
2026-05-31T15:03:05.215,4.001,4.033,4.031,-727,-401,12.065,3898,8638,29.8,69.8,479709
2026-05-31T15:03:05.480,4.001,4.033,4.031,-727,-401,12.065,3894,8631,29.8,69.8,479797
2026-05-31T15:03:05.480,4.001,4.032,4.033,-725,-400,12.066,3891,8643,29.8,69.8,479888
2026-05-31T15:03:05.480,4.001,4.033,4.033,-723,-399,12.067,3898,8651,29.8,69.8,479977
2026-05-31T15:03:05.666,4.001,4.032,4.034,-722,-400,12.067,3897,8626,29.8,69.8,480075
2026-05-31T15:03:05.666,4.001,4.032,4.034,-722,-394,12.067,5675,7591,60.0,60.0,480156
2026-05-31T15:03:05.841,3.983,4.019,4.024,-722,-175,12.026,7177,7304,60.0,60.0,480246
2026-05-31T15:03:05.841,3.989,4.021,4.022,-702,201,12.032,7316,7341,60.0,60.0,480336
2026-05-31T15:03:06.000,3.993,4.026,4.021,-709,66,12.04,7312,7317,60.0,60.0,480445
2026-05-31T15:03:06.000,3.993,4.026,4.021,-747,-5,12.04,7326,7318,60.0,60.0,480515
2026-05-31T15:03:06.182,3.996,4.028,4.019,-759,-12,12.043,7324,7323,60.0,60.0,480605
2026-05-31T15:03:06.182,3.998,4.028,4.019,-761,-9,12.045,7322,7317,60.0,60.0,480695
2026-05-31T15:03:06.479,3.998,4.028,4.019,-764,-10,12.045,7333,7321,60.0,60.0,480783
2026-05-31T15:03:06.479,3.998,4.03,4.019,-764,-10,12.047,7326,7319,60.0,60.0,480874
2026-05-31T15:03:06.479,4.0,4.031,4.02,-764,-10,12.051,7317,7316,60.0,60.0,480964
2026-05-31T15:03:06.633,4.0,4.031,4.021,-765,-13,12.052,7322,7348,60.0,60.0,481061
2026-05-31T15:03:06.633,4.0,4.031,4.021,-763,-15,12.052,7328,7318,60.0,60.0,481142
2026-05-31T15:03:06.824,4.0,4.031,4.02,-763,-15,12.051,7330,7311,60.0,60.0,481232
2026-05-31T15:03:06.824,4.0,4.032,4.02,-764,-16,12.052,7340,7312,60.0,60.0,481322
2026-05-31T15:03:06.984,4.001,4.032,4.02,-764,-16,12.053,7332,7309,60.0,60.0,481430
2026-05-31T15:03:06.984,4.001,4.032,4.02,-762,-18,12.053,7329,7311,60.0,60.0,481501
2026-05-31T15:03:07.086,4.001,4.032,4.02,-761,-20,12.053,7334,7311,60.0,60.0,481591
2026-05-31T15:03:07.284,4.001,4.032,4.022,-762,-18,12.055,7323,7310,60.0,60.0,481681
2026-05-31T15:03:07.284,4.001,4.032,4.022,-761,-17,12.055,7326,7325,60.0,60.0,481769
2026-05-31T15:03:07.439,4.001,4.033,4.02,-760,-15,12.054,7327,7330,60.0,60.0,481860
2026-05-31T15:03:07.439,4.001,4.033,4.021,-761,-12,12.055,7309,7346,60.0,60.0,481949
2026-05-31T15:03:07.713,4.001,4.033,4.02,-764,-7,12.054,7317,7346,60.0,60.0,482046
2026-05-31T15:03:07.713,4.001,4.033,4.02,-765,-3,12.054,7324,7334,60.0,60.0,482128
2026-05-31T15:03:07.713,4.001,4.033,4.021,-762,-4,12.055,7314,7339,60.0,60.0,482218
2026-05-31T15:03:07.903,4.0,4.033,4.021,-761,-7,12.054,7317,7335,60.0,60.0,482308
2026-05-31T15:03:07.903,4.001,4.032,4.022,-763,-5,12.055,7305,7343,60.0,60.0,482415
2026-05-31T15:03:08.072,4.001,4.032,4.022,-764,-4,12.055,7317,7334,60.0,60.0,482487
2026-05-31T15:03:08.072,4.001,4.032,4.024,-762,-3,12.057,7324,7334,60.0,60.0,482577
2026-05-31T15:03:08.342,4.001,4.032,4.022,-762,-2,12.055,7323,7325,60.0,60.0,482667
2026-05-31T15:03:08.342,4.001,4.032,4.022,-764,-6,12.055,7319,7324,60.0,60.0,482755
2026-05-31T15:03:08.342,4.001,4.032,4.024,-763,-9,12.057,7328,7329,60.0,60.0,482846
2026-05-31T15:03:08.533,4.0,4.033,4.021,-761,-9,12.054,7320,7329,60.0,60.0,482936
2026-05-31T15:03:08.533,4.001,4.032,4.021,-762,-8,12.054,7308,7334,60.0,60.0,483031
2026-05-31T15:03:08.698,4.001,4.032,4.021,-764,-7,12.054,7320,7330,60.0,60.0,483114
2026-05-31T15:03:08.700,4.0,4.033,4.021,-763,-15,12.054,6475,9436,49.8,89.8,483204
2026-05-31T15:03:08.967,3.957,4.006,3.989,-777,-257,11.952,6181,10420,49.8,89.8,483294
2026-05-31T15:03:08.967,3.94,3.984,3.972,-922,-627,11.896,6224,10460,49.8,89.8,483401
2026-05-31T15:03:08.967,3.94,3.984,3.972,-1128,-581,11.896,6198,10473,49.8,89.8,483473
2026-05-31T15:03:09.132,3.929,3.97,3.96,-1183,-541,11.859,6200,10478,49.8,89.8,483563
2026-05-31T15:03:09.132,3.922,3.96,3.954,-1183,-535,11.836,6173,10451,49.8,89.8,483653
2026-05-31T15:03:09.446,3.922,3.96,3.954,-1182,-536,11.836,6107,10489,49.8,89.8,483742
2026-05-31T15:03:09.446,3.918,3.955,3.948,-1181,-538,11.821,6176,10467,49.8,89.8,483832
2026-05-31T15:03:09.446,3.915,3.952,3.944,-1181,-537,11.811,6198,10454,49.8,89.8,483922
2026-05-31T15:03:09.595,3.911,3.952,3.943,-1184,-537,11.806,6219,10443,49.8,89.8,484017
2026-05-31T15:03:09.595,3.911,3.952,3.943,-1187,-536,11.806,6146,10438,49.8,89.8,484100
2026-05-31T15:03:09.778,3.908,3.953,3.942,-1187,-537,11.803,6112,10462,49.8,89.8,484190
2026-05-31T15:03:09.792,3.905,3.954,3.939,-1184,-537,11.798,6207,10443,49.8,89.8,484280
2026-05-31T15:03:10.033,3.901,3.954,3.938,-1185,-536,11.793,6139,10445,49.8,89.8,484386
2026-05-31T15:03:10.033,3.901,3.954,3.938,-1185,-539,11.793,6250,10434,49.8,89.8,484459
