timestamp,cell1_v,cell2_v,cell3_v,loadcell1,loadcell2,pack_v,rpm1,rpm2,throttle1,throttle2
2026-05-31T11:55:51.638,3.598,3.646,3.669,-1421,-360,10.913,0,0,80.0,100.0
2026-05-31T11:55:51.638,3.595,3.649,3.663,-1419,-359,10.907,0,0,80.0,100.0
2026-05-31T11:55:51.952,3.595,3.649,3.663,-1418,-358,10.907,0,0,80.0,100.0
2026-05-31T11:55:51.952,3.593,3.651,3.658,-1418,-357,10.902,0,0,80.0,100.0
2026-05-31T11:55:51.952,3.591,3.652,3.656,-1419,-359,10.899,0,0,80.0,100.0
2026-05-31T11:55:52.078,3.589,3.653,3.656,-1418,-359,10.898,0,0,80.0,100.0
2026-05-31T11:55:52.078,3.589,3.653,3.656,-1417,-359,10.898,0,0,80.0,100.0
2026-05-31T11:55:52.376,3.587,3.652,3.658,-1417,-362,10.897,0,0,80.0,100.0
2026-05-31T11:55:52.376,3.586,3.647,3.663,-1416,-363,10.896,0,0,80.0,100.0
2026-05-31T11:55:52.376,3.586,3.647,3.663,-1414,-363,10.896,0,0,80.0,100.0
2026-05-31T11:55:52.637,3.584,3.645,3.666,-1411,-361,10.895,0,0,80.0,100.0
2026-05-31T11:55:52.637,3.584,3.656,3.726,-1410,-360,10.966,0,0,49.8,20.0
2026-05-31T11:55:52.637,3.662,3.718,3.765,-1388,-328,11.145,0,2,49.8,20.0
2026-05-31T11:55:52.910,3.662,3.718,3.765,-1112,7,11.145,0,2712,49.8,20.0
2026-05-31T11:55:52.910,3.701,3.748,3.783,-569,333,11.232,0,2471,49.8,20.0
2026-05-31T11:55:52.910,3.724,3.766,3.793,-299,226,11.283,0,2447,49.8,20.0
2026-05-31T11:55:53.110,3.738,3.777,3.801,-254,177,11.316,0,2457,49.8,20.0
2026-05-31T11:55:53.110,3.738,3.777,3.801,-249,173,11.316,0,2450,49.8,20.0
2026-05-31T11:55:53.333,3.747,3.785,3.811,-249,173,11.343,0,2460,49.8,20.0
2026-05-31T11:55:53.338,3.753,3.794,3.813,-251,176,11.36,0,2456,49.8,20.0
2026-05-31T11:55:53.338,3.753,3.794,3.813,-254,179,11.36,0,2468,49.8,20.0
2026-05-31T11:55:53.604,3.759,3.799,3.814,-256,180,11.372,0,2459,49.8,20.0
2026-05-31T11:55:53.604,3.765,3.798,3.814,-259,183,11.377,0,2462,49.8,20.0
2026-05-31T11:55:53.607,3.771,3.797,3.815,-259,184,11.383,0,2466,49.8,20.0
2026-05-31T11:55:53.930,3.771,3.797,3.815,-257,184,11.383,0,2470,49.8,20.0
2026-05-31T11:55:53.930,3.774,3.796,3.819,-256,184,11.389,0,2464,49.8,20.0
2026-05-31T11:55:53.930,3.776,3.795,3.827,-255,184,11.398,0,2466,49.8,20.0
2026-05-31T11:55:54.087,3.778,3.797,3.831,-255,182,11.406,0,2470,49.8,20.0
2026-05-31T11:55:54.087,3.778,3.797,3.831,-256,180,11.406,0,2465,49.8,20.0
2026-05-31T11:55:54.340,3.779,3.802,3.828,-257,182,11.409,0,2462,49.8,20.0
2026-05-31T11:55:54.340,3.779,3.807,3.825,-257,183,11.411,0,2471,49.8,20.0
2026-05-31T11:55:54.340,3.779,3.807,3.825,-257,183,11.411,0,2467,49.8,20.0
2026-05-31T11:55:54.597,3.78,3.81,3.824,-259,184,11.414,0,2473,49.8,20.0
2026-05-31T11:55:54.597,3.78,3.812,3.824,-259,183,11.416,0,2467,49.8,20.0
2026-05-31T11:55:54.597,3.78,3.813,3.83,-258,183,11.423,0,2475,49.8,20.0
2026-05-31T11:55:54.933,3.78,3.813,3.83,-258,182,11.423,0,2465,49.8,20.0
2026-05-31T11:55:54.933,3.781,3.813,3.837,-257,181,11.431,0,2472,49.8,20.0
2026-05-31T11:55:54.933,3.781,3.814,3.841,-255,183,11.436,0,2468,49.8,20.0
2026-05-31T11:55:55.040,3.781,3.814,3.843,-256,184,11.438,0,2471,49.8,20.0
2026-05-31T11:55:55.040,3.781,3.814,3.843,-257,185,11.438,0,2468,49.8,20.0
2026-05-31T11:55:55.327,3.783,3.815,3.842,-258,186,11.44,0,2476,49.8,20.0
2026-05-31T11:55:55.327,3.784,3.817,3.84,-258,184,11.441,0,2471,49.8,20.0
2026-05-31T11:55:55.327,3.784,3.817,3.84,-258,185,11.441,0,2477,49.8,20.0
2026-05-31T11:55:55.589,3.786,3.82,3.836,-258,184,11.442,0,2468,49.8,20.0
2026-05-31T11:55:55.589,3.788,3.822,3.832,-258,186,11.442,0,2472,49.8,20.0
2026-05-31T11:55:55.589,3.79,3.822,3.83,-258,186,11.442,0,2476,49.8,20.0
2026-05-31T11:55:55.859,3.79,3.822,3.83,-258,185,11.442,0,2474,49.8,20.0
2026-05-31T11:55:55.859,3.792,3.822,3.833,-257,174,11.447,0,0,29.8,60.0
2026-05-31T11:55:55.859,3.778,3.814,3.831,-255,-91,11.423,0,0,29.8,60.0
2026-05-31T11:55:56.032,3.779,3.811,3.83,-306,-533,11.42,0,0,29.8,60.0
2026-05-31T11:55:56.032,3.779,3.811,3.83,-427,-406,11.42,0,0,29.8,60.0
2026-05-31T11:55:56.308,3.78,3.811,3.827,-469,-301,11.418,0,0,29.8,60.0
2026-05-31T11:55:56.308,3.78,3.812,3.825,-471,-292,11.417,0,0,29.8,60.0
2026-05-31T11:55:56.308,3.78,3.812,3.825,-471,-295,11.417,0,0,29.8,60.0
2026-05-31T11:55:56.609,3.78,3.813,3.823,-472,-297,11.416,0,0,29.8,60.0
2026-05-31T11:55:56.609,3.78,3.813,3.823,-472,-297,11.416,0,0,29.8,60.0
2026-05-31T11:55:56.609,3.78,3.814,3.822,-472,-295,11.416,0,0,29.8,60.0
2026-05-31T11:55:56.842,3.78,3.814,3.822,-471,-294,11.416,0,0,29.8,60.0
2026-05-31T11:55:56.842,3.78,3.814,3.822,-470,-293,11.416,0,0,29.8,60.0
2026-05-31T11:55:56.842,3.781,3.814,3.823,-470,-295,11.418,0,0,29.8,60.0
2026-05-31T11:55:57.054,3.781,3.814,3.823,-473,-298,11.418,0,0,29.8,60.0
2026-05-31T11:55:57.054,3.781,3.814,3.823,-475,-302,11.418,0,0,29.8,60.0
2026-05-31T11:55:57.309,3.78,3.814,3.822,-475,-303,11.416,0,0,29.8,60.0
2026-05-31T11:55:57.309,3.78,3.814,3.825,-472,-298,11.419,0,0,29.8,60.0
2026-05-31T11:55:57.309,3.78,3.814,3.825,-472,-295,11.419,0,0,29.8,60.0
2026-05-31T11:55:57.588,3.78,3.814,3.829,-471,-293,11.423,0,0,29.8,60.0
2026-05-31T11:55:57.588,3.78,3.815,3.833,-470,-293,11.428,0,0,29.8,60.0
2026-05-31T11:55:57.588,3.781,3.814,3.836,-469,-295,11.431,0,0,29.8,60.0
2026-05-31T11:55:57.836,3.781,3.814,3.836,-471,-295,11.431,0,0,29.8,60.0
2026-05-31T11:55:57.836,3.781,3.814,3.841,-473,-296,11.436,0,0,29.8,60.0
2026-05-31T11:55:57.836,3.781,3.814,3.841,-476,-296,11.436,0,0,29.8,60.0
2026-05-31T11:55:58.026,3.781,3.814,3.842,-476,-297,11.437,0,0,29.8,60.0
2026-05-31T11:55:58.026,3.781,3.814,3.842,-476,-298,11.437,0,0,29.8,60.0
2026-05-31T11:55:58.285,3.781,3.814,3.845,-477,-300,11.44,0,0,29.8,60.0
2026-05-31T11:55:58.285,3.781,3.814,3.846,-477,-300,11.441,0,0,29.8,60.0
2026-05-31T11:55:58.285,3.781,3.814,3.846,-478,-300,11.441,0,0,29.8,60.0
2026-05-31T11:55:58.539,3.781,3.814,3.846,-479,-300,11.441,0,0,29.8,60.0
2026-05-31T11:55:58.539,3.781,3.814,3.846,-478,-301,11.441,0,0,29.8,60.0
2026-05-31T11:55:58.539,3.782,3.814,3.847,-477,-300,11.443,0,0,29.8,60.0
2026-05-31T11:55:58.845,3.782,3.814,3.847,-478,-300,11.443,0,0,29.8,60.0
2026-05-31T11:55:58.845,3.781,3.815,3.846,-479,-300,11.442,0,0,69.8,69.8
2026-05-31T11:55:58.845,3.746,3.788,3.813,-480,-210,11.347,0,0,69.8,69.8
2026-05-31T11:55:59.011,3.737,3.777,3.806,-545,85,11.32,0,0,69.8,69.8
2026-05-31T11:55:59.011,3.737,3.777,3.806,-915,29,11.32,0,0,69.8,69.8
2026-05-31T11:55:59.261,3.732,3.77,3.8,-956,-68,11.302,0,0,69.8,69.8
2026-05-31T11:55:59.261,3.728,3.767,3.797,-961,-77,11.292,0,0,69.8,69.8
2026-05-31T11:55:59.261,3.728,3.767,3.797,-961,-78,11.292,0,0,69.8,69.8
2026-05-31T11:55:59.550,3.725,3.766,3.792,-962,-78,11.283,0,0,69.8,69.8
2026-05-31T11:55:59.550,3.722,3.767,3.787,-961,-76,11.276,0,0,69.8,69.8
2026-05-31T11:55:59.550,3.72,3.767,3.781,-959,-73,11.268,0,0,69.8,69.8
2026-05-31T11:55:59.802,3.72,3.767,3.781,-957,-71,11.268,0,0,69.8,69.8
2026-05-31T11:55:59.802,3.719,3.767,3.776,-954,-77,11.262,0,0,69.8,69.8
2026-05-31T11:55:59.849,3.717,3.767,3.773,-955,-79,11.257,0,0,69.8,69.8
2026-05-31T11:55:59.969,3.717,3.767,3.771,-957,-77,11.255,0,0,69.8,69.8
2026-05-31T11:55:59.969,3.717,3.767,3.771,-959,-75,11.255,0,0,69.8,69.8
2026-05-31T11:56:00.270,3.716,3.766,3.772,-957,-75,11.254,0,0,69.8,69.8
2026-05-31T11:56:00.270,3.716,3.764,3.773,-954,-76,11.253,0,0,69.8,69.8
2026-05-31T11:56:00.270,3.716,3.764,3.773,-951,-77,11.253,0,0,69.8,69.8
2026-05-31T11:56:00.521,3.715,3.762,3.775,-949,-77,11.252,0,0,69.8,69.8
2026-05-31T11:56:00.521,3.715,3.758,3.779,-949,-81,11.252,0,0,69.8,69.8
2026-05-31T11:56:00.521,3.715,3.754,3.782,-947,-86,11.251,0,0,69.8,69.8
2026-05-31T11:56:00.795,3.715,3.754,3.782,-946,-84,11.251,0,0,69.8,69.8
2026-05-31T11:56:00.795,3.714,3.753,3.783,-945,-80,11.25,0,0,69.8,69.8
2026-05-31T11:56:00.795,3.714,3.752,3.784,-947,-75,11.25,0,0,69.8,69.8
2026-05-31T11:56:00.959,3.715,3.751,3.785,-947,-69,11.251,0,0,69.8,69.8
2026-05-31T11:56:00.959,3.715,3.751,3.785,-947,-66,11.251,0,0,69.8,69.8
2026-05-31T11:56:01.220,3.715,3.75,3.786,-949,-66,11.251,0,0,69.8,69.8
2026-05-31T11:56:01.220,3.714,3.75,3.786,-948,-65,11.25,0,0,69.8,69.8
2026-05-31T11:56:01.220,3.714,3.75,3.786,-948,-66,11.25,0,0,69.8,69.8
2026-05-31T11:56:01.492,3.714,3.75,3.783,-948,-68,11.247,0,0,69.8,69.8
2026-05-31T11:56:01.492,3.715,3.749,3.78,-949,-68,11.244,0,0,69.8,69.8
2026-05-31T11:56:01.492,3.714,3.749,3.775,-948,-64,11.238,0,0,69.8,69.8
2026-05-31T11:56:01.812,3.714,3.749,3.775,-946,-65,11.238,0,0,69.8,69.8
2026-05-31T11:56:01.812,3.714,3.75,3.771,-944,-73,11.235,0,0,100.0,80.0
2026-05-31T11:56:01.812,3.67,3.714,3.736,-955,-3,11.12,0,0,100.0,80.0
2026-05-31T11:56:01.989,3.643,3.694,3.715,-1086,183,11.052,0,0,100.0,80.0
2026-05-31T11:56:01.989,3.643,3.694,3.715,-1273,149,11.052,0,0,100.0,80.0
2026-05-31T11:56:02.238,3.627,3.678,3.695,-1323,111,11.0,0,0,100.0,80.0
2026-05-31T11:56:02.238,3.617,3.667,3.685,-1317,109,10.969,0,0,100.0,80.0
2026-05-31T11:56:02.238,3.617,3.667,3.685,-1307,110,10.969,0,0,100.0,80.0
2026-05-31T11:56:02.489,3.612,3.659,3.68,-1309,111,10.951,0,0,100.0,80.0
2026-05-31T11:56:02.489,3.609,3.655,3.676,-1315,110,10.94,0,0,100.0,80.0
2026-05-31T11:56:02.489,3.606,3.652,3.675,-1318,110,10.933,0,0,100.0,80.0
2026-05-31T11:56:02.787,3.606,3.652,3.675,-1322,112,10.933,0,0,100.0,80.0
2026-05-31T11:56:02.787,3.605,3.647,3.677,-1329,118,10.929,0,0,100.0,80.0
2026-05-31T11:56:02.787,3.604,3.647,3.675,-1331,124,10.926,0,0,100.0,80.0
2026-05-31T11:56:02.926,3.603,3.647,3.674,-1334,128,10.924,0,0,100.0,80.0
2026-05-31T11:56:02.926,3.603,3.647,3.674,-1338,131,10.924,0,0,100.0,80.0
2026-05-31T11:56:03.235,3.603,3.645,3.676,-1339,129,10.924,0,0,100.0,80.0
2026-05-31T11:56:03.235,3.603,3.643,3.677,-1337,129,10.923,0,0,100.0,80.0
2026-05-31T11:56:03.235,3.603,3.643,3.677,-1338,129,10.923,0,0,100.0,80.0
2026-05-31T11:56:03.478,3.602,3.643,3.676,-1339,132,10.921,0,0,100.0,80.0
2026-05-31T11:56:03.479,3.6,3.644,3.667,-1339,136,10.911,0,0,100.0,80.0
2026-05-31T11:56:03.479,3.594,3.646,3.665,-1337,137,10.905,0,0,100.0,80.0
2026-05-31T11:56:03.747,3.594,3.646,3.665,-1333,135,10.905,0,0,100.0,80.0
2026-05-31T11:56:03.747,3.589,3.645,3.666,-1327,131,10.9,0,0,100.0,80.0
2026-05-31T11:56:03.747,3.587,3.643,3.666,-1321,132,10.896,0,0,100.0,80.0
2026-05-31T11:56:03.961,3.585,3.641,3.659,-1319,131,10.885,0,0,100.0,80.0
2026-05-31T11:56:03.961,3.585,3.641,3.659,-1315,127,10.885,0,0,100.0,80.0
2026-05-31T11:56:04.197,3.583,3.641,3.653,-1308,122,10.877,0,0,100.0,80.0
2026-05-31T11:56:04.197,3.582,3.641,3.651,-1302,123,10.874,0,0,100.0,80.0
2026-05-31T11:56:04.197,3.582,3.641,3.651,-1303,127,10.874,0,0,100.0,80.0
2026-05-31T11:56:04.497,3.582,3.64,3.651,-1309,133,10.873,0,0,100.0,80.0
2026-05-31T11:56:04.497,3.582,3.641,3.649,-1316,135,10.872,0,0,100.0,80.0
2026-05-31T11:56:04.499,3.581,3.633,3.649,-1322,126,10.863,0,0,100.0,80.0
2026-05-31T11:56:04.728,3.581,3.633,3.649,-1312,116,10.863,0,0,100.0,80.0
2026-05-31T11:56:04.728,3.581,3.627,3.649,-1305,114,10.857,0,0,69.8,100.0
2026-05-31T11:56:04.728,3.59,3.639,3.654,-1298,-72,10.883,0,0,69.8,100.0
2026-05-31T11:56:04.906,3.595,3.648,3.656,-1300,-520,10.899,0,0,69.8,100.0
2026-05-31T11:56:04.906,3.595,3.648,3.656,-1336,-520,10.899,0,0,69.8,100.0
2026-05-31T11:56:05.170,3.598,3.653,3.658,-1344,-458,10.909,0,0,69.8,100.0
2026-05-31T11:56:05.170,3.601,3.653,3.66,-1341,-451,10.914,0,0,69.8,100.0
2026-05-31T11:56:05.170,3.601,3.653,3.66,-1337,-452,10.914,0,0,69.8,100.0
2026-05-31T11:56:05.447,3.602,3.653,3.663,-1334,-452,10.918,0,0,69.8,100.0
2026-05-31T11:56:05.447,3.602,3.652,3.665,-1332,-452,10.919,0,0,69.8,100.0
2026-05-31T11:56:05.447,3.603,3.649,3.668,-1331,-448,10.92,0,0,69.8,100.0
2026-05-31T11:56:05.762,3.603,3.649,3.668,-1332,-445,10.92,0,0,69.8,100.0
2026-05-31T11:56:05.762,3.603,3.648,3.67,-1333,-448,10.921,0,0,69.8,100.0
2026-05-31T11:56:05.762,3.603,3.646,3.673,-1334,-450,10.922,0,0,69.8,100.0
2026-05-31T11:56:05.995,3.603,3.645,3.674,-1333,-449,10.922,0,0,69.8,100.0
2026-05-31T11:56:05.995,3.603,3.645,3.674,-1330,-444,10.922,0,0,69.8,100.0
2026-05-31T11:56:05.995,3.603,3.644,3.675,-1328,-442,10.922,0,0,69.8,100.0
2026-05-31T11:56:06.185,3.603,3.643,3.676,-1326,-441,10.922,0,0,69.8,100.0
2026-05-31T11:56:06.185,3.603,3.643,3.676,-1324,-438,10.922,0,0,69.8,100.0
2026-05-31T11:56:06.462,3.603,3.642,3.677,-1325,-444,10.922,0,0,69.8,100.0
2026-05-31T11:56:06.462,3.603,3.642,3.677,-1325,-445,10.922,0,0,69.8,100.0
2026-05-31T11:56:06.464,3.603,3.641,3.677,-1324,-442,10.921,0,0,69.8,100.0
2026-05-31T11:56:06.716,3.603,3.641,3.677,-1326,-442,10.921,0,0,69.8,100.0
2026-05-31T11:56:06.716,3.603,3.641,3.677,-1326,-442,10.921,0,0,69.8,100.0
2026-05-31T11:56:06.716,3.603,3.641,3.674,-1326,-445,10.918,0,0,69.8,100.0
2026-05-31T11:56:06.996,3.602,3.642,3.669,-1327,-444,10.913,0,0,69.8,100.0
2026-05-31T11:56:06.996,3.602,3.642,3.669,-1328,-444,10.913,0,0,69.8,100.0
2026-05-31T11:56:06.996,3.602,3.641,3.665,-1325,-446,10.908,0,0,69.8,100.0
2026-05-31T11:56:07.139,3.602,3.642,3.661,-1323,-444,10.905,0,0,69.8,100.0
2026-05-31T11:56:07.139,3.602,3.642,3.661,-1322,-442,10.905,0,0,69.8,100.0
2026-05-31T11:56:07.452,3.602,3.642,3.658,-1322,-439,10.902,0,0,69.8,100.0
2026-05-31T11:56:07.452,3.601,3.643,3.657,-1320,-437,10.901,0,0,69.8,100.0
2026-05-31T11:56:07.452,3.6,3.643,3.655,-1320,-439,10.898,0,0,69.8,100.0
2026-05-31T11:56:07.696,3.6,3.643,3.655,-1319,-442,10.898,0,0,69.8,100.0
2026-05-31T11:56:07.696,3.6,3.644,3.654,-1320,-442,10.898,0,0,20.0,60.0
2026-05-31T11:56:07.696,3.663,3.696,3.711,-1318,-450,11.07,0,0,20.0,60.0
2026-05-31T11:56:07.944,3.692,3.717,3.742,-1196,-546,11.151,0,0,20.0,60.0
2026-05-31T11:56:07.944,3.692,3.717,3.742,-762,-514,11.151,0,0,20.0,60.0
2026-05-31T11:56:07.944,3.708,3.732,3.762,-476,-392,11.202,0,0,20.0,60.0
2026-05-31T11:56:08.235,3.719,3.74,3.773,-416,-352,11.232,0,0,20.0,60.0
2026-05-31T11:56:08.237,3.719,3.74,3.773,-414,-348,11.232,0,0,20.0,60.0
2026-05-31T11:56:08.237,3.726,3.749,3.776,-415,-345,11.251,0,0,20.0,60.0
2026-05-31T11:56:08.404,3.73,3.758,3.775,-416,-343,11.263,0,0,20.0,60.0
2026-05-31T11:56:08.404,3.733,3.763,3.784,-416,-347,11.28,0,0,20.0,60.0
2026-05-31T11:56:08.729,3.733,3.763,3.784,-416,-343,11.28,0,0,20.0,60.0
2026-05-31T11:56:08.729,3.734,3.766,3.79,-419,-349,11.29,0,0,20.0,60.0
2026-05-31T11:56:08.729,3.735,3.768,3.793,-420,-350,11.296,0,0,20.0,60.0
2026-05-31T11:56:08.955,3.736,3.769,3.795,-422,-348,11.3,0,0,20.0,60.0
2026-05-31T11:56:08.955,3.736,3.769,3.795,-421,-349,11.3,0,0,20.0,60.0
2026-05-31T11:56:08.958,3.737,3.771,3.795,-419,-343,11.303,0,0,20.0,60.0
2026-05-31T11:56:09.197,3.738,3.776,3.792,-418,-346,11.306,0,0,20.0,60.0
2026-05-31T11:56:09.197,3.738,3.776,3.792,-417,-342,11.306,0,0,20.0,60.0
2026-05-31T11:56:09.197,3.739,3.781,3.79,-416,-341,11.31,0,0,20.0,60.0
2026-05-31T11:56:09.404,3.743,3.781,3.795,-415,-343,11.319,0,0,20.0,60.0
2026-05-31T11:56:09.404,3.744,3.781,3.798,-415,-341,11.323,0,0,20.0,60.0
2026-05-31T11:56:09.404,3.744,3.781,3.798,-416,-352,11.323,0,0,20.0,60.0
2026-05-31T11:56:09.663,3.747,3.78,3.8,-421,-349,11.327,0,0,20.0,60.0
2026-05-31T11:56:09.664,3.75,3.777,3.802,-423,-344,11.329,0,0,20.0,60.0
2026-05-31T11:56:09.827,3.752,3.776,3.803,-420,-350,11.331,0,0,20.0,60.0
2026-05-31T11:56:09.827,3.752,3.776,3.803,-420,-348,11.331,0,0,20.0,60.0
2026-05-31T11:56:10.143,3.754,3.776,3.802,-423,-346,11.332,0,0,20.0,60.0
2026-05-31T11:56:10.143,3.755,3.775,3.802,-422,-351,11.332,0,0,20.0,60.0
2026-05-31T11:56:10.143,3.755,3.775,3.802,-417,-344,11.332,0,0,20.0,60.0
2026-05-31T11:56:10.404,3.756,3.774,3.803,-418,-342,11.333,0,0,20.0,60.0
2026-05-31T11:56:10.404,3.757,3.775,3.803,-422,-351,11.335,0,0,20.0,60.0
2026-05-31T11:56:10.404,3.758,3.779,3.803,-424,-351,11.34,0,0,20.0,60.0
2026-05-31T11:56:10.669,3.758,3.779,3.803,-423,-350,11.34,0,0,20.0,60.0
2026-05-31T11:56:10.669,3.758,3.783,3.806,-422,-355,11.347,0,0,20.0,60.0
2026-05-31T11:56:10.669,3.758,3.786,3.807,-422,-351,11.351,0,0,20.0,60.0
2026-05-31T11:56:10.813,3.758,3.788,3.808,-421,-349,11.354,0,0,20.0,60.0
2026-05-31T11:56:10.813,3.758,3.788,3.808,-420,-353,11.354,0,0,49.8,40.0
2026-05-31T11:56:11.016,3.754,3.785,3.8,-417,-196,11.339,0,0,49.8,40.0
2026-05-31T11:56:11.016,3.756,3.788,3.803,-388,261,11.347,0,0,49.8,40.0
2026-05-31T11:56:11.216,3.757,3.789,3.806,-351,191,11.352,0,0,49.8,40.0
2026-05-31T11:56:11.216,3.757,3.789,3.806,-369,76,11.352,0,0,49.8,40.0
2026-05-31T11:56:11.476,3.758,3.791,3.808,-380,68,11.357,0,0,49.8,40.0
2026-05-31T11:56:11.476,3.758,3.792,3.81,-382,68,11.36,0,0,49.8,40.0
2026-05-31T11:56:11.476,3.758,3.792,3.81,-383,68,11.36,0,0,49.8,40.0
2026-05-31T11:56:11.638,3.759,3.793,3.812,-384,68,11.364,0,0,49.8,40.0
2026-05-31T11:56:11.638,3.759,3.794,3.816,-385,69,11.369,0,0,49.8,40.0
2026-05-31T11:56:11.832,3.761,3.795,3.82,-388,71,11.376,0,0,49.8,40.0
2026-05-31T11:56:11.832,3.761,3.795,3.82,-390,73,11.376,0,0,49.8,40.0
2026-05-31T11:56:12.009,3.761,3.798,3.821,-389,77,11.38,0,0,49.8,40.0
2026-05-31T11:56:12.009,3.762,3.801,3.821,-389,82,11.384,0,0,49.8,40.0
2026-05-31T11:56:12.204,3.763,3.803,3.818,-391,86,11.384,0,0,49.8,40.0
2026-05-31T11:56:12.204,3.763,3.803,3.818,-392,86,11.384,0,0,49.8,40.0
2026-05-31T11:56:12.440,3.765,3.804,3.817,-392,87,11.386,0,0,49.8,40.0
2026-05-31T11:56:12.440,3.766,3.804,3.816,-392,87,11.386,0,0,49.8,40.0
2026-05-31T11:56:12.440,3.766,3.804,3.816,-390,87,11.386,0,0,49.8,40.0
2026-05-31T11:56:12.737,3.767,3.804,3.815,-387,87,11.386,0,0,49.8,40.0
2026-05-31T11:56:12.737,3.77,3.802,3.815,-386,86,11.387,0,0,49.8,40.0
2026-05-31T11:56:12.737,3.771,3.801,3.815,-386,82,11.387,0,0,49.8,40.0
2026-05-31T11:56:12.975,3.771,3.801,3.815,-387,80,11.387,0,0,49.8,40.0
2026-05-31T11:56:12.975,3.773,3.8,3.815,-388,78,11.388,0,0,49.8,40.0
2026-05-31T11:56:12.975,3.774,3.798,3.815,-391,76,11.387,0,0,49.8,40.0
2026-05-31T11:56:13.138,3.776,3.797,3.815,-391,76,11.388,0,0,49.8,40.0
2026-05-31T11:56:13.138,3.776,3.797,3.815,-389,75,11.388,0,0,49.8,40.0
2026-05-31T11:56:13.492,3.777,3.796,3.815,-388,74,11.388,0,0,49.8,40.0
2026-05-31T11:56:13.492,3.778,3.795,3.816,-387,74,11.389,0,0,49.8,40.0
2026-05-31T11:56:13.492,3.778,3.795,3.816,-388,73,11.389,0,0,49.8,40.0
2026-05-31T11:56:13.695,3.779,3.794,3.818,-388,71,11.391,0,0,49.8,40.0
2026-05-31T11:56:13.695,3.779,3.794,3.82,-387,69,11.393,0,0,49.8,80.0
2026-05-31T11:56:13.695,3.746,3.775,3.804,-397,-16,11.325,0,0,49.8,80.0
2026-05-31T11:56:13.975,3.746,3.775,3.804,-540,-401,11.325,0,0,49.8,80.0
2026-05-31T11:56:13.975,3.734,3.764,3.798,-800,-488,11.296,0,0,49.8,80.0
2026-05-31T11:56:13.975,3.725,3.759,3.792,-894,-417,11.276,0,0,49.8,80.0
2026-05-31T11:56:14.138,3.721,3.755,3.784,-906,-410,11.26,0,0,49.8,80.0
2026-05-31T11:56:14.138,3.721,3.755,3.784,-906,-407,11.26,0,0,49.8,80.0
2026-05-31T11:56:14.396,3.718,3.753,3.778,-905,-406,11.249,0,0,49.8,80.0
2026-05-31T11:56:14.396,3.716,3.752,3.773,-903,-405,11.241,0,0,49.8,80.0
2026-05-31T11:56:14.396,3.716,3.752,3.773,-902,-405,11.241,0,0,49.8,80.0
2026-05-31T11:56:14.591,3.715,3.751,3.768,-903,-405,11.234,0,0,49.8,80.0
2026-05-31T11:56:14.591,3.715,3.75,3.766,-905,-406,11.231,0,0,49.8,80.0
2026-05-31T11:56:14.771,3.715,3.749,3.764,-906,-408,11.228,0,0,49.8,80.0
2026-05-31T11:56:14.771,3.715,3.749,3.764,-905,-409,11.228,0,0,49.8,80.0
2026-05-31T11:56:14.956,3.714,3.75,3.762,-905,-412,11.226,0,0,49.8,80.0
2026-05-31T11:56:14.956,3.714,3.749,3.762,-906,-415,11.225,0,0,49.8,80.0
2026-05-31T11:56:15.173,3.714,3.748,3.762,-908,-418,11.224,0,0,49.8,80.0
2026-05-31T11:56:15.173,3.714,3.748,3.762,-908,-417,11.224,0,0,49.8,80.0
2026-05-31T11:56:15.384,3.714,3.748,3.763,-906,-416,11.225,0,0,49.8,80.0
2026-05-31T11:56:15.384,3.713,3.747,3.763,-907,-416,11.223,0,0,49.8,80.0
2026-05-31T11:56:15.384,3.713,3.747,3.763,-906,-414,11.223,0,0,49.8,80.0
2026-05-31T11:56:15.654,3.714,3.744,3.766,-905,-413,11.224,0,0,49.8,80.0
2026-05-31T11:56:15.654,3.714,3.744,3.766,-903,-411,11.224,0,0,49.8,80.0
2026-05-31T11:56:15.654,3.713,3.742,3.768,-901,-407,11.223,0,0,49.8,80.0
2026-05-31T11:56:15.955,3.713,3.742,3.768,-901,-410,11.223,0,0,49.8,80.0
2026-05-31T11:56:15.955,3.713,3.74,3.77,-900,-412,11.223,0,0,49.8,80.0
2026-05-31T11:56:15.955,3.713,3.736,3.774,-901,-411,11.223,0,0,49.8,80.0
2026-05-31T11:56:16.140,3.713,3.735,3.775,-901,-411,11.223,0,0,49.8,80.0
2026-05-31T11:56:16.140,3.713,3.735,3.775,-903,-412,11.223,0,0,49.8,80.0
2026-05-31T11:56:16.408,3.712,3.735,3.775,-906,-410,11.222,0,0,49.8,80.0
2026-05-31T11:56:16.408,3.712,3.733,3.776,-906,-409,11.221,0,0,49.8,80.0
2026-05-31T11:56:16.408,3.712,3.733,3.776,-902,-403,11.221,0,0,49.8,80.0
2026-05-31T11:56:16.648,3.711,3.733,3.775,-901,-405,11.219,0,0,49.8,80.0
2026-05-31T11:56:16.648,3.71,3.733,3.774,-904,-411,11.217,0,0,49.8,80.0
2026-05-31T11:56:16.648,3.71,3.733,3.771,-907,-410,11.214,0,0,49.8,80.0
2026-05-31T11:56:16.988,3.71,3.733,3.771,-905,-408,11.214,0,0,49.8,80.0
2026-05-31T11:56:16.988,3.71,3.733,3.769,-904,-407,11.212,0,0,20.0,49.8
2026-05-31T11:56:16.988,3.739,3.764,3.79,-904,-414,11.293,0,0,20.0,49.8
